yolofs-bench;[ld-linux-x86-64.so.2];[ld-linux-x86-64.so.2] 2062244
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;d_delete;dentry_unlink_inode;__fsnotify_inode_delete;fsnotify_destroy_marks;fsnotify_grab_connector;__srcu_read_lock 561706
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;d_delete;dentry_unlink_inode;_atomic_dec_and_lock 606210
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;d_delete;dentry_unlink_inode;fsnotify 607217
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;dentry_unlink_inode 689046
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;dquot_initialize 923078
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink 609590
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch 1423987
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch;ext4_getblk 1921837
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch;ext4_getblk;__check_block_validity.constprop.0 573804
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch;ext4_getblk;bdev_getblk;find_get_block_common;folio_mark_accessed 535027
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch;ext4_getblk;bdev_getblk;find_get_block_common;lookup_bh_lru;cpuset_cpu_is_isolated 406885
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch;ext4_getblk;ext4_map_blocks 556376
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch;ext4_getblk;ext4_map_blocks;__check_block_validity.constprop.0 1214834
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch;ext4_getblk;ext4_map_blocks;__check_block_validity.constprop.0;ext4_inode_block_valid;ext4_sb_block_valid 422788
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_bread_batch;ext4_getblk;ext4_map_blocks;ext4_inode_block_valid 403476
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_search_dir 1385124
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_search_dir;ext4_match;fscrypt_match_name 584593
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_find_entry;ext4_search_dir;ext4_match;memcmp 671218
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_journal_start_sb;jbd2__journal_start 681982
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_journal_start_sb;jbd2__journal_start;start_this_handle 618432
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_journal_start_sb;jbd2__journal_start;start_this_handle;add_transaction_credits 534917
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_journal_start_sb;start_this_handle 711135
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_journal_stop;jbd2_journal_stop 357982
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_journal_stop;jbd2_journal_stop;stop_this_handle;__wake_up 685591
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_journal_stop;stop_this_handle 666979
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_mark_inode_dirty 582092
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_mark_inode_dirty;ext4_mark_iloc_dirty;_raw_spin_lock 279043
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;_ZN91_$LT$yolofs_bench..backends..overlayfs..Overlayfs$u20$as$u20$yolofs_bench..backend..Backend$GT$7run_one17h3066a1e6c987d388E.llvm.8367695221435828192;core::ptr::drop_in_place<tempfile::dir::TempDir>;<tempfile::dir::TempDir as core::ops::drop::Drop>::drop;std::sys::fs::remove_dir_all;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;std::sys::fs::unix::remove_dir_impl::remove_dir_all_recursive;unlinkat;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_unlinkat;do_unlinkat;vfs_unlink;ext4_unlink;__ext4_unlink;__ext4_mark_inode_dirty;ext4_mark_iloc_dirty;_raw_spin_unlock 521753
